"Name","webname","first_name","last_name","job_title","job_title2","short_job_title","first_last_name","job_title_az"
"MULLER, David C","david.muller","David","MULLER","Senior Lecturer in Cancer Epidemiology and Biostatistics","Dr David C Muller",NA,"david muller","Senior Lecturer in Cancer Epidemiology and Biostatistics"
"WETH, Nikita","nikita.rajani14","Nikita","WETH",NA,NA,NA,"nikita weth","Honorary Research Associate"
"KOEHL, Arnaud","a.koehl15","Arnaud","KOEHL","Research Postgraduate","Arnaud C. Koehl",NA,"arnaud koehl",NA
"BERLANGA, Antonio","a.berlanga","Antonio","BERLANGA","Honorary Senior Research Fellow","Dr Antonio J Berlanga-Taylor",NA,"antonio berlanga","Honorary Senior Research Fellow"
"HAYHOE, Benedict W J","b.hayhoe","Benedict","HAYHOE",NA,NA,NA,"benedict hayhoe","Clinical Lecturer in Primary Care"
"CORNELIUS, Victoria R","v.cornelius","Victoria","CORNELIUS","Professor in Medical Statistics and Trials Methodology",NA,"Professor","victoria cornelius","Professor in Medical Statistics and Trials Methodology"
"MARTI, Joachim E F","j.marti","Joachim","MARTI","Honorary Senior Lecturer",NA,"Dr","joachim marti",NA
"PARKES, Brandon L","b.parkes","Brandon","PARKES",NA,NA,NA,"brandon parkes","Research Associate"
"SIVERONI, Igor A","i.siveroni","Igor","SIVERONI","Research Fellow  ",NA,"Dr","igor siveroni","Research Fellow"
"PREVOST, Andrew T (Toby)","a.prevost","Andrew","PREVOST","Visiting Professor","Professor Toby Prevost",NA,"andrew prevost",NA
"WESTON, Dale","d.weston","Dale","WESTON",NA,NA,NA,"dale weston","Honorary Research Associate"
"PIEL, Frederic B J (Fred)","f.piel","Frederic","PIEL","Senior Lecturer","Dr Frédéric B. Piel",NA,"frederic piel",NA
"PINTO, Rui J","r.pinto","Rui","PINTO","Research Associate in Chemometrics/Metabolomics",NA,"Dr","rui pinto","Research Associate in Chemometrics/Metabolomics"
"ANTONACCI, Grazia","g.antonacci","Grazia","ANTONACCI","Research Associate","Dr Grazia Antonacci",NA,"grazia antonacci","Research Associate"
"JONES, Kathryn N","k.jones","Kathryn","JONES","Clinical Research Manager",NA,"Dr","kathryn jones","Clinical Research Manager"
"ROBINSON, Oliver J K","o.robinson","Oliver","ROBINSON","Lecturer in Molecular Epidemiology",NA,"Dr","oliver robinson","Lecturer in Molecular Epidemiology"
"WANG, Weiyi","weiyi.wang14","Weiyi","WANG","Research Associate in Environmental Epidemiology",NA,"Dr","weiyi wang","Research Associate in Environmental Epidemiology"
"PIGGIN, Maria M","m.piggin","Maria","PIGGIN","PERC Partnerships & Training Manager","Ms Maria Piggin",NA,"maria piggin","PERC Partnerships & Training Manager"
"HABIB, Mariam","m.habib","Mariam","HABIB",NA,NA,NA,"mariam habib","Clinical Trial Manager"
"BHATT, Samir J","s.bhatt","Samir","BHATT","Professor of Statistics and Public Health",NA,"Professor","samir bhatt","Professor of Statistics and Public Health"
"DAGNINO, Sonia","sonia.dagnino","Sonia","DAGNINO","Visiting Professor","Prof Sonia Dagnino",NA,"sonia dagnino","Visiting Professor"
"NAKUBULWA, Mable A","m.nakubulwa","Mable","NAKUBULWA","Casual - GTA",NA,"Dr","mable nakubulwa",NA
"JORGENSEN, David N","david.jorgensen13","David","JORGENSEN","Research Assistant",NA,"Mr","david jorgensen","Research Assistant"
"JAWAD, Sena","s.jawad","Sena","JAWAD",NA,NA,NA,"sena jawad","Neonatal Clinical Trials Statistician"
"HASSANZADEH, Roya","r.hassanzadeh","Roya","HASSANZADEH",NA,NA,NA,"roya hassanzadeh","Clinical Research Fellow"
"JUNGHANS MINTON, Cornelia","c.junghans-minton","Cornelia","JUNGHANS MINTON","Senior Clinical Fellow in Primary Care/ Social Care Lead","Dr Cornelia Junghans Minton",NA,"cornelia junghans minton",NA
"MCLELLAN-YOUNG, Heather R","h.mclellan","Heather","MCLELLAN-YOUNG",NA,NA,NA,"heather mclellan-young","Casual - Administration Support"
"BODINIER, Barbara","b.bodinier","Barbara","BODINIER",NA,NA,NA,"barbara bodinier",NA
"CHALKIDOU, Kalypso (Kalipso)","k.chalkidou","Kalypso","CHALKIDOU","Visiting Professor","Professor Kalipso Chalkidou",NA,"kalypso chalkidou",NA
"DOWNEY, Laura E","l.downey","Laura","DOWNEY","Teaching Fellow in Public Health (Global Masters Programme)",NA,"Dr","laura downey","Teaching Fellow in Public Health (Global Masters Programme)"
"KUREK, Natalia Z","n.kurek","Natalia","KUREK",NA,NA,NA,"natalia kurek",NA
"EVANS, Stephanie","s.evans","Stephanie","EVANS",NA,NA,NA,"stephanie evans","Visiting Researcher"
"DEWA, Lindsay H","l.dewa","Lindsay","DEWA","Advanced Research Fellow","Dr Lindsay H. Dewa",NA,"lindsay dewa","Advanced Research Fellow"
"KIVIPELTO, Miia K","m.kivipelto","Miia","KIVIPELTO",NA,NA,NA,"miia kivipelto","Head of Unit - AGE: Ageing Epidemiology Unit"
"SHEEHAN, Annalisa N","a.sheehan","Annalisa","SHEEHAN","Research Assistant",NA,"Miss","annalisa sheehan","Research Assistant"
"CRO, Suzie M","s.cro","Suzie","CRO","Senior Lecturer in Medical Statistics and Clinical Trials","Dr Suzie Cro",NA,"suzie cro","Senior Lecturer in Medical Statistics and Clinical Trials"
"CIAVARELLA, Constanze","c.ciavarella16","Constanze","CIAVARELLA",NA,NA,NA,"constanze ciavarella",NA
"IURILLI, Maria Laura Caminia","m.iurilli16","Maria","IURILLI",NA,NA,NA,"maria iurilli",NA
"JERVIS, Phillip","p.jervis16","Phillip","JERVIS","Visiting Researcher",NA,"Dr","phillip jervis","Visiting Researcher"
"DOOHAN, Patrick E","patrick.doohan15","Patrick","DOOHAN","Research Associate",NA,"Dr","patrick doohan","Research Associate"
"RICKS, Saskia J","saskia.ricks12","Saskia","RICKS",NA,NA,NA,"saskia ricks",NA
"DIGHE, Amy","a.dighe16","Amy","DIGHE",NA,NA,NA,"amy dighe",NA
"CARIOLOU, Margarita","margarita.cariolou15","Margarita","CARIOLOU","Research Assistant in Nutrition","Ms Margarita Cariolou",NA,"margarita cariolou","Research Assistant in Nutrition"
"SOBIECKI, Jakub G","j.sobiecki","Jakub","SOBIECKI",NA,NA,NA,"jakub sobiecki","Research Associate in Epidemiology x2"
"WEBBE, James W H","j.webbe","James","WEBBE","Clinical Lecturer in Neonatal Population Health",NA,"Dr","james webbe","Clinical Lecturer in Neonatal Population Health"
"SAKONIDOU, Susanna","s.sakonidou","Susanna","SAKONIDOU","Research Postgraduate",NA,"Dr","susanna sakonidou",NA
"HOGAN, Alexandra B","a.hogan","Alexandra","HOGAN","Honorary Lecturer","Dr Alexandra Hogan",NA,"alexandra hogan","Honorary Lecturer"
"TORRES-VITOLAS, Carlos Alberto","c.torres-vitolas","Carlos","TORRES-VITOLAS","Honorary Research Associate","Dr Carlos A Torres Vitolas",NA,"carlos torres-vitolas","Honorary Research Associate"
"MARINOVA, Milla","m.marinova","Milla","MARINOVA",NA,NA,NA,"milla marinova","Honorary Research Fellow"
"CARRILLO LARCO, Rodrigo","r.carrillo-larco","Rodrigo","CARRILLO LARCO",NA,"Dr Rodrigo M. Carrillo Larco",NA,"rodrigo carrillo larco",NA
"LI, Xiang","x.li","Xiang","LI","Research Associate",NA,"Dr","xiang li","Research Associate"
"THOMPSON, Hayley A","hayley.thompson12","Hayley","THOMPSON","Casual - Academic Research",NA,"Miss","hayley thompson","Casual - Academic Research"
"KANG, Su Jin (Sujin)","sujin.kang","Su","KANG","Research Associate in Dementia Identification","Dr Sujin Kang",NA,"su kang",NA
"AUGUSTINE, Cherelle S","c.augustine","Cherelle","AUGUSTINE",NA,NA,NA,"cherelle augustine","Engagement Coordinator"
"BHATIA, Sangeeta","s.bhatia","Sangeeta","BHATIA","Visiting Researcher",NA,"Dr","sangeeta bhatia","Visiting Researcher"
"RODRIGUES, Sabrina","s.andrade-rodrigues","Sabrina","RODRIGUES","Senior Teaching Fellow",NA,"Dr","sabrina rodrigues","Senior Teaching Fellow"
"LAINE, Jessica","j.laine","Jessica","LAINE","Honorary Senior Research Fellow",NA,"Dr","jessica laine","Honorary Senior Research Fellow"
"OSAMA, Tasnime","tasnime.osama15","Tasnime","OSAMA",NA,NA,NA,"tasnime osama","Honorary Clinical Research Fellow"
"DE VILLIERS, Margaret J","m.de-villiers","Margaret","DE VILLIERS","Research Associate",NA,"Dr","margaret de villiers",NA
"SANIKINI, Harinakshi","h.sanikini","Harinakshi","SANIKINI",NA,NA,NA,"harinakshi sanikini","Research Associate"
"ROCA BARCELO, Aina","a.roca-barcelo","Aina","ROCA BARCELO","Research Postgraduate",NA,"Miss","aina roca barcelo",NA
"FERREIRA DO NASCIMENTO, Fabricia","f.ferreira-do-nascimento","Fabricia","FERREIRA DO NASCIMENTO","Research Associate","Dr Fabricia F. Nascimento",NA,"fabricia ferreira do nascimento",NA
"MAILE, Edward J","e.maile","Edward","MAILE","Honorary Clinical Research Fellow",NA,"Dr","edward maile","Honorary Clinical Research Fellow"
"SMITH, Jessica","jessica.smith1","Jessica","SMITH","Operations Manager",NA,"Ms","jessica smith","Operations Manager"
"CHEN, Daniel","t.chen17","Daniel","CHEN",NA,NA,NA,"daniel chen",NA
"VOS, Valentina M T","valentina.vos16","Valentina","VOS",NA,NA,NA,"valentina vos","Casual - Student demonstrator - lower rate"
"SHOARI, Niloofar","n.shoari","Niloofar","SHOARI","Early Career Research Fellow",NA,"Dr","niloofar shoari","Early Career Research Fellow"
"FRASER, Keith J","keith.fraser","Keith","FRASER","Research Associate",NA,"Dr","keith fraser",NA
"SKIRROW, Helen H","h.skirrow","Helen","SKIRROW","Clinical Research Fellow",NA,"Dr","helen skirrow","Clinical Research Fellow"
"ZHENG, Bang","b.zheng17","Bang","ZHENG",NA,NA,NA,"bang zheng",NA
"WHITTAKER, Charles F","charles.whittaker16","Charles","WHITTAKER","Research Associate","Charlie Whittaker",NA,"charles whittaker","Research Associate"
"OLIVERA MESA, Daniela","d.olivera-mesa17","Daniela","OLIVERA MESA","Technical Analyst","Dr Daniela Olivera Mesa",NA,"daniela olivera mesa",NA
"GOIANA-DA-SILVA, Francisco","francisco.goiana-da-silva14","Francisco","GOIANA-DA-SILVA",NA,NA,NA,"francisco goiana-da-silva",NA
"EDWARDS, Hannah","hannah.edwards11","Hannah","EDWARDS",NA,NA,NA,"hannah edwards",NA
"D'AETH, Joshua (Josh)","j.daeth17","Joshua","D'AETH","Honorary Research Associate",NA,"Dr","joshua d'aeth",NA
"SCHMIT, Nora","n.schmit17","Nora","SCHMIT","Research Associate","Dr Nora Schmit",NA,"nora schmit","Research Associate"
"HAYES, Sarah J","sarah.hayes16","Sarah","HAYES","Casual - Student demonstrator - lower rate","Sarah Hayes",NA,"sarah hayes","Casual - Student demonstrator - lower rate"
"GAYTHORPE, Katherine A M (Katy)","k.gaythorpe","Katherine","GAYTHORPE","Research Fellow","Dr Katy Gaythorpe",NA,"katherine gaythorpe",NA
"CHRISTAKOUDI, Sofia","s.christakoudi","Sofia","CHRISTAKOUDI","Research Fellow in Cancer Epidemiology",NA,"Dr","sofia christakoudi","Research Fellow in Cancer Epidemiology"
"DESHPANDE, Shalmali S","shalmali.deshpande16","Shalmali","DESHPANDE",NA,NA,NA,"shalmali deshpande","Casual - Other work"
"BLACKWELL, Jonathan","j.blackwell","Jonathan","BLACKWELL",NA,NA,NA,"jonathan blackwell","Honorary Research Fellow"
"ALTURKISTANI, Abrar SA","abrar.alturkistani16","Abrar","ALTURKISTANI",NA,NA,NA,"abrar alturkistani",NA
"STIMSON, James R P","james.stimson16","James","STIMSON",NA,NA,NA,"james stimson","Visiting Researcher"
"MOORHOUSE, Louisa R","l.moorhouse","Louisa","MOORHOUSE","Research Assistant",NA,"Ms","louisa moorhouse","Research Assistant"
"ITUA, Ivie O G","ivie.itua13","Ivie","ITUA",NA,NA,NA,"ivie itua",NA
"SOLOMON, Bethlehem D","b.solomon","Bethlehem","SOLOMON","Teaching Fellow in Public Health","Bethlehem Solomon",NA,"bethlehem solomon","Teaching Fellow in Public Health"
"BULL, Stephanie A B","stephanie.bullparker","Stephanie","BULL","Senior Teaching Fellow in Educational Research",NA,"Dr","stephanie bull","Senior Teaching Fellow in Educational Research"
"PHILLIPS, Rachel","r.phillips","Rachel","PHILLIPS","Senior Lecturer in Medical Statistics and Clinical Trials","Dr Rachel Phillips",NA,"rachel phillips","Senior Lecturer in Medical Statistics and Clinical Trials"
"COUPLAND, Helen L","h.coupland","Helen","COUPLAND","Research Postgraduate","Helen Coupland",NA,"helen coupland",NA
"THAKERAR, Viral","v.thakerar","Viral","THAKERAR","Patients, Communities and Healthcare GP Course Lead",NA,"Dr","viral thakerar","Patients, Communities and Healthcare GP Course Lead"
"DURKINA, Margarita","m.durkina","Margarita","DURKINA",NA,NA,NA,"margarita durkina","Clinical Trials Manager"
"LOOTS, Celeste A","c.loots","Celeste","LOOTS",NA,NA,NA,"celeste loots","Research Fellow"
"SHEN, Chen (Steven)","chen.shen","Chen","SHEN","Research Associate in Epidemiology","Dr Chen Shen",NA,"chen shen",NA
"NABARRO, David N","d.nabarro","David","NABARRO","Co-Director of the Institute of Global Health Innovation",NA,"Professor","david nabarro",NA
"HEATH, Alicia K","a.heath","Alicia","HEATH","Lecturer in Cancer Epidemiology",NA,"Dr","alicia heath","Lecturer in Cancer Epidemiology"
"KURA, Klodeta","k.kura","Klodeta","KURA","Visiting Researcher",NA,"Dr","klodeta kura","Visiting Researcher"
"MEMOOD, Mehrosa","m.memood","Mehrosa","MEMOOD",NA,NA,NA,"mehrosa memood","PA/Admin Officer"
"GLOVER, Andrew C","a.glover18","Andrew","GLOVER",NA,NA,NA,"andrew glover","Research Associate"
"ALBOKSMATY, Ahmed M NAM","ahmed.alboksmaty17","Ahmed","ALBOKSMATY","Casual - Other work",NA,"Dr","ahmed alboksmaty","Casual - Other work"
"QAVI, Ambar N","ambar.qavi17","Ambar","QAVI","Teaching Fellow in Global Health (Maternity Cover)",NA,"Ms","ambar qavi","Teaching Fellow in Global Health (Maternity Cover)"
"KOBEISSI, Elsa","elsa.kobeissi17","Elsa","KOBEISSI",NA,NA,NA,"elsa kobeissi","Casual - Teaching Support"
"QUEZADA YAMAMOTO, Harumi","harumi.quezada-yamamoto17","Harumi","QUEZADA YAMAMOTO","Honorary Clinical Research Fellow",NA,"Dr","harumi quezada yamamoto",NA
"MILLER, Lucy M","lucy.miller17","Lucy","MILLER","Research Postgraduate",NA,"Miss","lucy miller",NA
"SOPHIEA, Marisa K","marisa.sophiea16","Marisa","SOPHIEA","Research Postgraduate",NA,"Ms","marisa sophiea",NA
"SKOPEC, Mark R","mark.skopec17","Mark","SKOPEC",NA,NA,NA,"mark skopec",NA
"MUSTAFA, Rima","r.mustafa","Rima","MUSTAFA","Honorary Research Associate","Dr Rima Mustafa",NA,"rima mustafa","Honorary Research Associate"
"MCCABE, Ruth O","ruth.mccabe17","Ruth","MCCABE","Visiting Researcher",NA,"Ms","ruth mccabe","Visiting Researcher"
"BOSHARI, Talia M","talia.boshari16","Talia","BOSHARI",NA,NA,NA,"talia boshari",NA
"PAPAGEORGIOU, Vasiliki","vasiliki.papageorgiou17","Vasiliki","PAPAGEORGIOU","Research Postgraduate","Miss Vas Papageorgiou",NA,"vasiliki papageorgiou",NA
"HAREWOOD, Rhea N","r.harewood18","Rhea","HAREWOOD",NA,NA,NA,"rhea harewood",NA
"DJAAFARA, Bimandra A","bimandra.djaafara15","Bimandra","DJAAFARA","Research Postgraduate","Mr Bimandra Djaafara",NA,"bimandra djaafara",NA
"RISHER, Kathryn","k.risher","Kathryn","RISHER","Honorary Research Fellow",NA,"Dr","kathryn risher","Honorary Research Fellow"
"PINHO-GOMES, Ana Catarina","a.pinho-gomes","Ana","PINHO-GOMES",NA,NA,NA,"ana pinho-gomes","Honorary Clinical Fellow"
"CLARK, Sierra N","sierra.clark","Sierra","CLARK","Honorary Research Associate","Sierra Clark",NA,"sierra clark","Honorary Research Associate"
"THACKER, Neepa H","n.thacker","Neepa","THACKER",NA,NA,NA,"neepa thacker","Year 5 General Practice and Primary Health Care Course Lead"
"UNWIN, Helena J T (Juliette)","h.unwin","Helena","UNWIN","Research Fellow","Dr Juliette Unwin",NA,"helena unwin",NA
"HARGREAVES, Dougal S","d.hargreaves","Dougal","HARGREAVES","Houston Reader in Paediatrics and Population Health",NA,"Dr","dougal hargreaves","Houston Reader in Paediatrics and Population Health"
"WILSON, Rebecca K","r.wilson1","Rebecca","WILSON",NA,NA,NA,"rebecca wilson","Honorary Clinical Research Fellow"
"METZLER, Antje B","antje.metzler18","Antje","METZLER","Research Postgraduate","Miss A. Barbara Metzler",NA,"antje metzler",NA
"BASKIN, Cleo","cleo.baskin18","Cleo","BASKIN",NA,NA,NA,"cleo baskin",NA
"BONCEA, Emanuela E","e.mendelsohn18","Emanuela","BONCEA","Research Postgraduate",NA,"Miss","emanuela boncea",NA
"CICEK, Meryem A","meryem.cicek18","Meryem","CICEK",NA,NA,NA,"meryem cicek",NA
"DENNING, Max C","max.denning18","Max","DENNING",NA,NA,NA,"max denning",NA
"EALES, Oliver D","o.eales18","Oliver","EALES","Research Postgraduate",NA,"Mr","oliver eales","Research Postgraduate"
"BOOTON, Ross D","r.booton","Ross","BOOTON","Honorary Research Associate","Dr Ross Booton",NA,"ross booton","Honorary Research Associate"
"SINGLETON, Rosalie K (Rosie)","rosalie.singleton18","Rosalie","SINGLETON","Data Manager in Population Health","Rosie Singleton",NA,"rosalie singleton",NA
"GREEN, William","w.green18","William","GREEN","Research Postgraduate","Mr William Green",NA,"william green",NA
"LUGO PALACIOS, David Gibran","d.lugo-palacios","David","LUGO PALACIOS","Honorary Research Fellow","Dr David G. Lugo Palacios",NA,"david lugo palacios",NA
"WHITAKER, Matthew D","matthew.whitaker18","Matthew","WHITAKER",NA,NA,NA,"matthew whitaker","Research Assistant in Computational Epidemiology"
"HEADLAND-VANNI, Nadia (Naia)","n.headland-vanni","Nadia","HEADLAND-VANNI",NA,NA,NA,"nadia headland-vanni",NA
"BOYD, Olivia H B","o.boyd","Olivia","BOYD","Research Postgraduate","Ms Olivia Boyd",NA,"olivia boyd",NA
"ZUBER, Verena","v.zuber","Verena","ZUBER","Lecturer in Biostatistics",NA,"Dr","verena zuber",NA
"VAN ELSLAND, Sabine L","s.van-elsland","Sabine","VAN ELSLAND","External Relationships & Communications Manager","Dr Sabine L. van Elsland",NA,"sabine van elsland",NA
"ALAA, Aos","aos.alaa18","Aos","ALAA",NA,NA,NA,"aos alaa","Research Assistant"
"STEVENS, Oliver H E","o.stevens","Oliver","STEVENS","Technical Analyst",NA,"Mr","oliver stevens","Technical Analyst"
"AHMADI ABHARI, Sara","s.ahmadi-abhari","Sara","AHMADI ABHARI","Lecturer in the Epidemiology Ageing",NA,"Dr","sara ahmadi abhari",NA
"GEORGIOU-DELISLE, Theo","theo.gd","Theo","GEORGIOU-DELISLE",NA,NA,NA,"theo georgiou-delisle",NA
"PARNHAM, Jennie C","j.parnham18","Jennie","PARNHAM","Research Associate",NA,"Dr","jennie parnham","Research Associate"
"MEDCALF, Emily V","emily.medcalf18","Emily","MEDCALF","Communications and Events Officer",NA,"Miss","emily medcalf",NA
"NOHPAL DE LA ROSA, Consuelo","c.nohpal-de-la-rosa","Consuelo","NOHPAL DE LA ROSA",NA,NA,NA,"consuelo nohpal de la rosa",NA
"BALDUCCI, Katia","k.balducci","Katia","BALDUCCI","Research Assistant in Nutrition","Ms Katia Balducci",NA,"katia balducci","Research Assistant in Nutrition"
"ALFORD, Justine E","j.alford","Justine","ALFORD","Honorary Research Fellow",NA,"Dr","justine alford",NA
"HUANG, Jian","jian.huang","Jian","HUANG","Honorary Research Associate",NA,"Dr","jian huang","Honorary Research Associate"
"PARAG, Kris V","k.parag","Kris","PARAG","Research Fellow","Dr Kris V Parag",NA,"kris parag","Research Fellow"
"GARDNER, Clarissa J","clarissa.gardner","Clarissa","GARDNER","Honorary Research Fellow",NA,"Ms","clarissa gardner",NA
"GHEORGHE, Adrian","a.gheorghe","Adrian","GHEORGHE","Senior Health Economist",NA,"Dr","adrian gheorghe","Senior Health Economist"
"NUNEZ ELVIRA, Alberto","a.nunez-elvira","Alberto","NUNEZ ELVIRA","Honorary Research Fellow","Dr Alberto Núñez",NA,"alberto nunez elvira",NA
"AL JAFAR, Rami K R","r.al-jafar18","Rami","AL JAFAR",NA,NA,NA,"rami al jafar",NA
"CROOME, Natasha J","n.croome","Natasha","CROOME",NA,NA,NA,"natasha croome","Senior Teaching Fellow in Public Health"
"LILL, Christina M","c.lill","Christina","LILL",NA,NA,NA,"christina lill","Lecturer in the Epidemiology of Ageing"
"VOLLMER, Michaela A C","m.vollmer","Michaela","VOLLMER","Honorary Research Associate",NA,"Dr","michaela vollmer","Honorary Research Associate"
"ASHTON, Robert","r.ashton","Robert","ASHTON","Senior Research Software Engineer",NA,"Mr","robert ashton","Senior Research Software Engineer"
"NGUYEN, Van Kinh (Kinh)","k.nguyen","Van","NGUYEN","Visiting Researcher","Dr Kính",NA,"van nguyen",NA
"THOMAS, Matthew L","matthew.thomas","Matthew","THOMAS","Visiting Researcher","Matthew L. Thomas",NA,"matthew thomas","Visiting Researcher"
"KNOCK, Edward S","e.knock","Edward","KNOCK","Research Associate in Mathematical Modelling",NA,"Dr","edward knock","Research Associate in Mathematical Modelling"
"HAN, Yiqun","yiqun.han","Yiqun","HAN","Research Associate",NA,"Dr","yiqun han","Research Associate"
"SIMPSON, Catherine G (Kate)","kate.simpson","Catherine","SIMPSON","Research Associate",NA,"Dr","catherine simpson",NA
"LAWRANCE, Emma","e.lawrance","Emma","LAWRANCE","Lead Policy Fellow for Mental Health",NA,"Dr","emma lawrance",NA
"SPIERS, Alexander D V","a.spiers19","Alexander","SPIERS","Research Postgraduate",NA,"Mr","alexander spiers",NA
"MADDREN, Rosemary G (Rosie)","r.maddren","Rosemary","MADDREN","Research Assistant",NA,"Miss","rosemary maddren",NA
"NATHVANI, Ricky S","r.nathvani","Ricky","NATHVANI","Early Career Research Fellow",NA,"Dr","ricky nathvani","Early Career Research Fellow"
"THOMPSON, Rhiannon S","r.thompson19","Rhiannon","THOMPSON","Research Associate",NA,"Dr","rhiannon thompson","Research Associate"
"VRINTEN, Charlotte","c.vrinten","Charlotte","VRINTEN","Teaching Fellow in Public Health",NA,"Dr","charlotte vrinten","Teaching Fellow in Public Health"
"ELKES, Jack M","j.elkes","Jack","ELKES","NIHR Doctoral Fellow",NA,"Mr","jack elkes","NIHR Doctoral Fellow"
"SHAH, Rakhee","rakhee.shah","Rakhee","SHAH","Clinical Research Fellow",NA,"Dr","rakhee shah","Clinical Research Fellow"
"MUKHTAR, Toqir K","t.mukhtar","Toqir","MUKHTAR","Deputy Director Research Design Service & Advanced Res Fel","Toqir Mukhtar",NA,"toqir mukhtar","Deputy Director Research Design Service & Advanced Res Fel"
"NIMO, James","j.nimo","James","NIMO",NA,NA,NA,"james nimo",NA
"COLLYER, Benjamin S","b.collyer","Benjamin","COLLYER","Research Associate",NA,"Dr","benjamin collyer","Research Associate"
"GREGG, Edward W","e.gregg","Edward","GREGG","Chair in Diabetes and Cardiovascular Disease Epidemiology",NA,"Professor","edward gregg","Chair in Diabetes and Cardiovascular Disease Epidemiology"
"LYONS, Alexander R M","a.lyons","Alexander","LYONS","Research Associate/Project Manager","Dr. Alexander R.M. Lyons, Ph.D",NA,"alexander lyons",NA
"HIROSE, Atsumi","a.hirose","Atsumi","HIROSE","Teaching Fellow in Global Health",NA,"Dr","atsumi hirose","Teaching Fellow in Global Health"
"MISHRA, Swapnil","s.mishra","Swapnil","MISHRA","Visiting Researcher",NA,"Dr","swapnil mishra","Visiting Researcher"
"COX, Victoria M","v.cox","Victoria","COX","Research Postgraduate",NA,"Miss","victoria cox",NA
