name_new,2PRACE_probability,Hispanic_probability,API_probability,Black_probability,AIAN_probability,White_probability,race
Marius J (Mark) Nieuwenhuijsen,0,0.003,2.00E-04,0.0019,0,0.9948,White
Penelope A (Penny) Hancock,4.00E-04,0.0044,0.0013,0.0215,0.0012,0.9712,White
David Blane,3.00E-04,0.0045,0.0031,0.0675,0.0014,0.9232,White
Timothy B Hallett,3.00E-04,0.0015,7.00E-04,0.0096,0.0011,0.9868,White
Simon Cauchemez,3.00E-04,0.0148,0.0262,0.0172,7.00E-04,0.9408,White
Elio Riboli,0,0.5816,3.00E-04,2.00E-04,0,0.4179,Hispanic
Lesley Rushton,2.00E-04,0.0052,0.0011,0.0132,6.00E-04,0.9797,White
Nicolette W Davies,4.00E-04,0.0045,0.0019,0.0128,8.00E-04,0.9796,White
Mansour Taghavi Azar Sharabiani,0,2.00E-04,3.00E-04,0.003,0,0.9965,White
James E Truscott,5.00E-04,0.0014,9.00E-04,0.0131,6.00E-04,0.9835,White
Marie-Claude Boily,0,0.0011,2.00E-04,0.0021,1.00E-04,0.9964,White
Matthew Fisher,4.00E-04,0.0027,0.001,0.025,0.0013,0.9697,White
Andrew H (Andy) Heard,0.001,0.0055,0.0026,0.2035,0.001,0.7863,White
Sonia Saxena,0.0019,0.0072,0.9709,4.00E-04,4.00E-04,0.0193,API
Marta A G Blangiardo,3.00E-04,0.165,0.0052,0.0074,6.00E-04,0.8215,White
Arti Maini,0.0029,2.00E-04,0.9287,2.00E-04,0,0.068,API
Andrew J Walley,4.00E-04,0.004,0.0025,0.0325,0.0028,0.9578,White
Hridayanayaki I (Hima) Daby,6.00E-04,0.0016,0.0432,0.0134,0.0026,0.9386,White
Peter J White,8.00E-04,0.0037,0.0052,0.0819,0.0025,0.906,White
Manuja R Kaluarachchi Soden,4.00E-04,0.0029,0.0121,0.0062,0.0011,0.9773,White
Shamini Gnani,0,1.00E-04,0.035,0,0,0.9649,White
Alan Fenwick,6.00E-04,0.0028,0.0052,0.0465,6.00E-04,0.9442,White
Tarita Murray-Thomas,2.00E-04,0.0056,0.0023,0.5214,8.00E-04,0.4697,Black
Philippe Froguel,0.001,0.0376,0.0263,0.0417,0.0019,0.8915,White
Joanne P Webster,7.00E-04,0.0041,0.0041,0.0432,0.0027,0.9452,White
Sabita N Uthaya,0.0024,0.0081,0.6412,0.015,0.0014,0.3319,API
Daniela Fecht,0,0.0178,2.00E-04,2.00E-04,1.00E-04,0.9817,White
Edgar Samarasundera,8.00E-04,0.4383,0.0421,0.0199,0.0023,0.4966,White
David Aanensen,2.00E-04,0.0125,0.0052,0.0178,5.00E-04,0.9638,White
Joseph Eliahoo,6.00E-04,0.0475,0.0212,0.0383,0.0017,0.8907,White
Enitan Ogundipe,0,0,1.00E-04,0.9715,0,0.0284,Black
Lesley Drake,5.00E-04,0.0052,0.0016,0.0401,0.0014,0.9513,White
Nicholas C Grassly,2.00E-04,0.0152,0.0056,0.0347,5.00E-04,0.9438,White
Ian J Brown,8.00E-04,0.0048,0.0032,0.1129,0.0022,0.876,White
Josip Car,0,0.0037,4.00E-04,1.00E-04,0,0.9959,White
John R Williams,9.00E-04,0.0043,0.0024,0.1795,0.0024,0.8105,White
Marie L E Miller,5.00E-04,0.0052,0.0023,0.035,0.0015,0.9555,White
Teresa D (Deirdre) Hollingsworth,4.00E-04,0.0071,0.0011,0.039,0.001,0.9514,White
Farrukh A (Azeem) Majeed,0.011,3.00E-04,0.9598,0.0132,5.00E-04,0.0152,API
Thiagarajah Sasikaran,2.00E-04,0.0117,0.0536,0.0087,4.00E-04,0.9252,White
Paolo Vineis,5.00E-04,0.1791,0.0532,0.0039,9.00E-04,0.7624,White
Simon Gregson,0.0011,0.0049,0.0107,0.003,0.0044,0.9759,White
Steven Riley,5.00E-04,0.0041,0.0022,0.0557,0.0018,0.9358,White
Mark P Little,5.00E-04,0.0031,0.0018,0.0611,0.0027,0.9309,White
Anna L Hansell,4.00E-04,0.0091,0.0116,0.0142,0.002,0.9628,White
Maria-Gloria Basanez,7.00E-04,0.1763,0.0367,0.0316,0.0015,0.7532,White
Robert A (Alex) Bottle,6.00E-04,0.0062,9.00E-04,0.0532,4.00E-04,0.9387,White
Christophe Fraser,7.00E-04,0.0027,0.0041,0.029,0.0013,0.9622,White
Frank De Wolf,3.00E-04,0.0053,0.0021,0.0024,0.0019,0.988,White
Mitchel E (Mitch) Blair,5.00E-04,0.0042,0.0017,0.0343,0.0014,0.9579,White
Marjo-Riitta Jarvelin,1.00E-04,0.0093,0.0067,0.0043,2.00E-04,0.9794,White
Evangelia Tzala,0,7.00E-04,2.00E-04,0,0,0.9991,White
David J Briggs,5.00E-04,0.0041,0.0019,0.0491,0.0013,0.9431,White
Mireille B Toledano,7.00E-04,0.2421,0.0397,0.0282,0.0015,0.6878,White
Neena Modi,0.0013,3.00E-04,0.9874,3.00E-04,2.00E-04,0.0104,API
Neil M Ferguson,7.00E-04,0.0041,0.0042,0.0425,0.0013,0.9472,White
Christl A Donnelly,3.00E-04,0.0037,0.001,0.0017,3.00E-04,0.9931,White
David J Balding,5.00E-04,0.0054,0.0017,0.0017,8.00E-04,0.9898,White
Sylvia Richardson,9.00E-04,0.0203,0.0029,0.1381,0.0033,0.8344,White
Queenie Chan,4.00E-04,0.0045,0.9905,3.00E-04,0,0.0043,API
Brian G Spratt,3.00E-04,0.002,0.0014,0.0509,0.002,0.9434,White
John C Chambers,6.00E-04,0.0033,0.0019,0.082,0.0014,0.9108,White
Frances M Cowan,5.00E-04,0.0078,0.0024,0.0439,0.0013,0.9441,White
Michael Joffe,3.00E-04,0.003,0.0011,9.00E-04,5.00E-04,0.9942,White
Paul Elliott,5.00E-04,0.0028,0.0021,0.0287,0.0012,0.9648,White
Jennifer A Wells,5.00E-04,0.0051,0.0016,0.0511,0.0017,0.94,White
James E Bennett,5.00E-04,0.0019,0.0014,0.0526,0.0019,0.9417,White
Sophie Day,6.00E-04,0.0032,0.0074,0.0255,0.0021,0.9612,White
Brian Jarman,3.00E-04,0.0018,0.0014,0.021,0.001,0.9745,White
Ruth Peters,5.00E-04,0.0075,0.0034,0.028,0.0029,0.9577,White
Paul P Aylin,0,0.0131,0.0012,6.00E-04,0,0.9851,White
Neil R Poulter,8.00E-04,0.0061,0.002,6.00E-04,4.00E-04,0.99,White
Paquita C De Zulueta,0.0039,0.5232,0.2447,0.0174,2.00E-04,0.2105,Hispanic
Elizabeth H Muir,4.00E-04,0.0114,0.0023,0.0119,9.00E-04,0.9731,White
Helen Ward,7.00E-04,0.0045,0.0053,0.0576,0.002,0.93,White
Roy M Anderson,6.00E-04,0.0056,0.0034,0.0588,0.0019,0.9297,White
Raanan Gillon,6.00E-04,0.0056,0.0073,0.0759,6.00E-04,0.91,White
Gerald V (Gerry) Stimson,5.00E-04,0.0029,0.0016,0.0044,0.0012,0.9894,White
Simon J O'hanlon,0,7.00E-04,0.0012,8.00E-04,0,0.9972,White
Roger B Newson,0.0016,0.0078,0.0024,0.3749,0.0015,0.6119,White
Derek Bell,6.00E-04,0.0025,0.0019,0.104,0.0023,0.8887,White
Thomas S Churcher,0,1.00E-04,1.00E-04,0.0156,0,0.9842,White
Westley R (Wes) Hinsley,4.00E-04,0.0085,0.0021,0.0119,0.0053,0.9718,White
Vasa Curcin,0,0.0021,0.0257,3.00E-04,0,0.9719,White
Jennifer A Smith,5.00E-04,0.0053,0.0018,0.0604,0.0019,0.9302,White
Isobel M Blake,6.00E-04,0.0031,0.0018,0.055,0.0017,0.9377,White
Rachel B Smith,5.00E-04,0.0041,0.0017,0.0602,0.0019,0.9315,White
Teresa Norat,1.00E-04,0.6158,0.0011,0.0022,3.00E-04,0.3805,Hispanic
Michael R EH Pickles,6.00E-04,0.0013,0.0018,0.0072,9.00E-04,0.9882,White
Ioanna Tzoulaki,0,8.00E-04,1.00E-04,0,0,0.9991,White
Poppy H L Lamberton,3.00E-04,0.001,0.0052,0.0014,0.0011,0.9909,White
Constance Nyamukapa,2.00E-04,0.0043,0.003,0.1451,5.00E-04,0.8469,White
Martin Walker,8.00E-04,0.0174,0.0024,0.1061,0.0025,0.8707,White
Demetris Pillas,0,0.048,0.002,0.1187,1.00E-04,0.8313,White
William J Astle,1.00E-04,0.0032,0.0022,7.00E-04,4.00E-04,0.9935,White
Anna E Phillips,7.00E-04,0.0071,0.0041,0.0372,0.0023,0.9486,White
Bethan Davies,3.00E-04,7.00E-04,7.00E-04,0.0125,9.00E-04,0.9848,White
Christopher J Millett,5.00E-04,0.0059,0.0016,0.0108,0.0019,0.9793,White
Aisha Newth,0.0018,0.003,0.0281,0.0025,2.00E-04,0.9643,White
Marc Chadeau,2.00E-04,0.0137,0.006,0.0094,5.00E-04,0.9702,White
Tina (Tini) Garske,4.00E-04,0.0025,0.0022,0.0012,0.0019,0.9919,White
Christina Prechtl,2.00E-04,0.0105,6.00E-04,0.0019,1.00E-04,0.9867,White
Lefkos T Middleton,0.001,0.0056,0.0047,0.0902,0.0013,0.8972,White
Kelsey Case,3.00E-04,0.0014,8.00E-04,0.0044,0.002,0.9911,White
Karen M Logan,7.00E-04,0.0057,0.0026,0.0782,0.0024,0.9104,White
Chung Ho (Chungho) Lau,3.00E-04,4.00E-04,0.9857,0,0,0.0135,API
Doris S M Chan,0.0018,0.0163,0.92,0.0039,2.00E-04,0.0578,API
Gayithri (Gaia) Kiru,0,0.0035,0.1417,0.3433,0,0.5115,White
Perviz Asaria,0,8.00E-04,0.0267,0.0012,0,0.9712,White
Adam M Hill,7.00E-04,0.0037,0.0014,0.0738,0.0021,0.9183,White
Azra C H Ghani,0.0187,5.00E-04,0.8857,0.0061,9.00E-04,0.0881,API
Lea Fortunato,4.00E-04,0.0523,0.0176,5.00E-04,5.00E-04,0.9286,White
Vasilis Kontis,0,0,0,0,0,1,White
Michael A Soljak,5.00E-04,0.0304,0.0147,0.0369,0.0016,0.9158,White
Antonio I Lazzarino,1.00E-04,0.1358,0.0056,0.0022,0.002,0.8543,White
Weihua Zhang,0,0,0.9999,0,0,1.00E-04,API
Annick B Borquez,4.00E-04,0.5426,0.0104,0.0029,0.0049,0.4389,Hispanic
Patrick G T Walker,7.00E-04,0.003,0.002,0.1165,0.0021,0.8757,White
Rebecca F Baggaley,0,0.0012,5.00E-04,0.0012,2.00E-04,0.9969,White
Thomas Woodcock,3.00E-04,0.0014,0.002,0.0025,9.00E-04,0.9931,White
Petra Wark,2.00E-04,0.0087,0.0019,0.0087,0.0025,0.978,White
Iona Millwood,4.00E-04,0.0018,0.0012,0.0171,0.001,0.9785,White
Aruna Bansal,0,0,0.9942,1.00E-04,0,0.0056,API
Maria Van Kerkhove,1.00E-04,0.0319,0.0088,0.0015,5.00E-04,0.9572,White
Tanvi Rai,0.0016,1.00E-04,0.9964,1.00E-04,1.00E-04,0.0018,API
Jeffrey W Eaton,4.00E-04,0.0029,0.0025,0.0228,0.0011,0.9704,White
Paul Expert,0,0.0023,0.0077,0.0423,0,0.9478,White
Deborah Ashby,4.00E-04,0.0025,6.00E-04,0.0414,0.0011,0.9538,White
Salman Rawaf,0.0035,0.0061,0.1606,0.0167,0.001,0.812,White
Henry A Lee,9.00E-04,0.0065,0.5518,0.059,0.0026,0.3791,API
Alina C Rodriguez,0,0.561,0.0022,1.00E-04,0,0.4367,Hispanic
Lucy Okell,3.00E-04,0.039,0.0157,0.0206,7.00E-04,0.9237,White
Thibaut Jombart,0,1.00E-04,0,6.00E-04,0,0.9993,White
Mary Cross,6.00E-04,0.0048,0.002,0.0488,0.002,0.9418,White
Rowan Myron,4.00E-04,0.0033,0.0032,0.0056,0.0157,0.9719,White
Mona C (Camille) Gajria,0.0021,0.0301,0.1758,0.0287,0.0014,0.7619,White
Elizabeth A Dubois,5.00E-04,0.0132,0.0019,0.0147,0.003,0.9667,White
Marika A Kaakinen,0,5.00E-04,3.00E-04,5.00E-04,0,0.9988,White
Daphne S Babalis,2.00E-04,0.0123,0.011,0.0173,7.00E-04,0.9584,White
Eszter P Vamos,0,0.001,1.00E-04,0,0,0.9988,White
Felix E C Greaves,0.0022,0.0663,0.0115,0.1812,0.004,0.7348,White
Ganesh Sathyamoorthy,1.00E-04,3.00E-04,0.974,2.00E-04,0,0.0254,API
Christopher R K (Chris) Gale,5.00E-04,0.0063,0.0035,0.0272,0.0016,0.9609,White
Neil Murphy,5.00E-04,0.0034,0.0038,0.0242,0.0013,0.9668,White
Lena I Barrera Vergara,0.0015,0.4684,0.3241,0.002,4.00E-04,0.2036,Hispanic
Isabel Tavitian-Exley,7.00E-04,0.3614,0.0306,0.0177,0.0021,0.5875,White
Julia Halder,0.0016,0.0046,0.1592,0.0048,1.00E-04,0.8297,White
Minttu M Ronn,0,1.00E-04,1.00E-04,1.00E-04,0,0.9997,White
Miriam Martinez Biarge,4.00E-04,0.5919,0.0119,0.0172,9.00E-04,0.3776,Hispanic
Anthony A Laverty,4.00E-04,0.0076,0.0025,9.00E-04,0.0012,0.9874,White
Ta Yu (John) Lee,0,0.003,0.3366,0.169,0,0.4913,White
Natalia M B Klimowska-Nassar,8.00E-04,0.1728,0.0241,0.0221,0.0018,0.7784,White
Britta Jewell,3.00E-04,0.0012,5.00E-04,0.0104,0.0012,0.9863,White
Dagfinn Aune,3.00E-04,0.0015,0.0014,0.0012,0.001,0.9946,White
Ilaria Dorigatti,0,0.0205,7.00E-04,2.00E-04,0,0.9787,White
Stuart A Hofer,2.00E-04,6.00E-04,8.00E-04,6.00E-04,6.00E-04,0.9972,White
David I Hastie,5.00E-04,0.0041,0.0016,0.0247,8.00E-04,0.9682,White
Lesong Conteh,0.0065,0.0105,0.0149,0.9359,1.00E-04,0.032,Black
Monica Pirani,0.0019,0.0061,0.3528,0.0018,9.00E-04,0.6365,White
Katharina D Hauck,3.00E-04,0.002,0.0017,3.00E-04,5.00E-04,0.9952,White
Aisha Anjum,0.0079,0.001,0.9634,7.00E-04,0.001,0.026,API
Hugo C Turner,0.0014,0.0924,0.0046,0.0576,0.0029,0.8411,White
Daniel Laydon,3.00E-04,0.1547,0.0014,0.0034,3.00E-04,0.8399,White
Muhammad Saleem Khan,0.0108,3.00E-04,0.9788,0.0018,2.00E-04,0.008,API
Ghadeer S Aljuraiban,0,1.00E-04,0.001,1.00E-04,0,0.9988,White
Mikaela Smit,5.00E-04,0.0091,0.0084,0.0101,0.001,0.9708,White
Bruce C Neal,6.00E-04,0.0012,0.0014,0.0927,0.0016,0.9026,White
Anne Cori,1.00E-04,0.0094,0.0029,0.0064,2.00E-04,0.9811,White
Majid Ezzati,0,0,0.0022,0,0,0.9978,White
Peter Winskill,0,0.0021,8.00E-04,6.00E-04,0,0.9964,White
Matthew J Harris,7.00E-04,0.0034,0.0012,0.1288,0.0017,0.8641,White
Lorainne Tudor Car,9.00E-04,0.2953,0.0323,0.0619,1.00E-04,0.6094,White
Tara D Mangal,0.0347,0.0116,0.3561,0.0924,0.0204,0.4847,White
Sophie Coronini-Cronberg,7.00E-04,0.0294,0.0413,0.0354,0.0018,0.8915,White
Ana R (Rita) Vieira,0.0067,0.1556,0.0063,0.0037,0.0012,0.8265,White
Georgios Papageorgiou,0,1.00E-04,0,0,0,0.9999,White
Deborah A Navarro Rosenblatt,2.00E-04,0.0015,9.00E-04,5.00E-04,3.00E-04,0.9966,White
Cheryl W S Battersby,3.00E-04,0.002,0.0013,0.0042,0,0.9921,White
Michael J Hurley,3.00E-04,0.0024,0.0018,0.0109,0.0011,0.9834,White
Esra Suel,0,4.00E-04,0.0022,0.003,0,0.9943,White
Ninha Silva,1.00E-04,0.9393,0.0121,1.00E-04,0,0.0484,Hispanic
Robert A Cheke,2.00E-04,0.0218,0.0057,0.2015,7.00E-04,0.7701,White
Amanda J Bravery,0,7.00E-04,0.0024,0.0716,0,0.9253,White
Paul J Sullivan,3.00E-04,0.003,0.0021,0.0152,0.001,0.9784,White
Heather A Ward,4.00E-04,0.0018,5.00E-04,0.0444,0.0017,0.9512,White
Mariachiara Di Cesare,0,0,0,0,0,0.9999,White
Emanuela Falaschetti,0,0.0061,2.00E-04,0,0,0.9937,White
Geva Greenfield,0.0011,0.0042,0.0134,0.0354,8.00E-04,0.9452,White
Marc J Gunter,5.00E-04,0.0036,0.0022,0.0274,0.0011,0.9653,White
Martin L Block,4.00E-04,0.011,0.0026,0.0096,7.00E-04,0.9756,White
Alexander G Shaw,8.00E-04,0.0113,0.0122,0.0621,0.002,0.9117,White
Edward A J (Ed) Waddingham,2.00E-04,0.0034,0.001,0.0012,2.00E-04,0.9939,White
David Salman,0.0053,0.0191,0.055,0.0045,0.0034,0.9127,White
Myra Tilney,5.00E-04,0.0098,0.0116,0.0018,3.00E-04,0.9759,White
Christina J Atchison,5.00E-04,0.0073,0.0017,0.0293,0.0014,0.9597,White
Richard J Pinder,7.00E-04,0.0097,0.0028,0.1391,8.00E-04,0.8468,White
Ailsa J Mckay,6.00E-04,0.0062,0.006,0.0286,0.0022,0.9563,White
Carolyn A Sharpe,5.00E-04,0.0018,0.001,0.0783,9.00E-04,0.9175,White
Emily L Prior,4.00E-04,0.0047,0.002,0.0124,0.0011,0.9795,White
Honor R H Bixby,4.00E-04,0.0019,0.002,0.0015,0.0044,0.9898,White
Min J Kwun,1.00E-04,1.00E-04,0.9972,1.00E-04,0,0.0025,API
Shati S Rahman,0.0056,7.00E-04,0.9743,0.0036,3.00E-04,0.0155,API
Angad S Kooner,0.0022,4.00E-04,0.9933,2.00E-04,5.00E-04,0.0035,API
Arinbjorn Kolbeinsson,0,0.0023,0.002,0.0102,0,0.9856,White
Giovanni D Charles,0.0024,0.2306,0.0089,0.1241,0.007,0.627,White
Isaac J Stopard,3.00E-04,0.0441,0.0075,0.0268,8.00E-04,0.9205,White
Jonathan I D Hamley,0.002,0.0187,7.00E-04,0.0039,0.0303,0.9445,White
Mohammed Jawad,0.0623,7.00E-04,0.4186,0.0101,0.0013,0.507,White
Richard J Sheppard,5.00E-04,0.0048,0.0018,0.0744,0.0016,0.9168,White
Robert A (Rob) Johnson,6.00E-04,0.0039,0.0011,0.1077,0.0022,0.8844,White
Thomas E Beaney,2.00E-04,0.0011,6.00E-04,0.0012,0.0013,0.9955,White
Thomas E Cowling,5.00E-04,0.0014,0.0013,0.0201,0.0011,0.9755,White
Yutong (Samuel) Cai,1.00E-04,0,0.9996,0,0,3.00E-04,API
Sondus Hassounah,1.00E-04,0.006,0.0052,0.0062,2.00E-04,0.9823,White
Laura Lennox,3.00E-04,0.0064,0.0011,0.0163,7.00E-04,0.9752,White
Joshua D Symons,2.00E-04,0.0051,0.0022,0.0017,6.00E-04,0.9902,White
Habib Saadi,0.0243,9.00E-04,0.5729,0.0022,1.00E-04,0.3997,API
Nikolaos (Nikolas) Mastellos,0,2.00E-04,0,1.00E-04,0,0.9996,White
Linda M Oude Griep,0.001,0.0024,0.0067,0.0011,6.00E-04,0.9882,White
Umme Zeinab Mulla,0,0,0.3172,6.00E-04,0,0.6822,White
Laura Monje Garcia,3.00E-04,0.8321,0.0072,0.0023,0.0024,0.1557,Hispanic
Xavier Didelot,4.00E-04,0.0173,0.0016,0.0039,5.00E-04,0.9762,White
Leila Abar,0.0031,0.019,0.0675,0.005,1.00E-04,0.9053,White
Gretchen Stevens,4.00E-04,0.0034,0.0017,0.0227,0.0021,0.9697,White
Pierre Nouvellet,3.00E-04,0.0112,0.0062,0.022,7.00E-04,0.9595,White
Romain Silhol,3.00E-04,0.0068,0.005,0.0162,7.00E-04,0.971,White
Hilary C Watt,5.00E-04,0.0027,0.0036,0.0358,0.0019,0.9555,White
Saima Afaq,1.00E-04,9.00E-04,0.268,5.00E-04,0,0.7305,White
Ravi Parekh,0.0012,0,0.9978,0,0,9.00E-04,API
