name_new,2PRACE_probability,Hispanic_probability,API_probability,Black_probability,AIAN_probability,White_probability,race
Chu-Mei (Kiara) Chang,5.00E-04,0.0024,0.9908,6.00E-04,0,0.0057,API
Marcelo P Segura Lepe,1.00E-04,0.9798,6.00E-04,3.00E-04,1.00E-04,0.0191,Hispanic
Ranjeeta A Thomas,0.0084,0.0031,0.2525,0.0736,0.0042,0.6581,White
Natsuko Imai,0.0019,0.001,0.9835,1.00E-04,1.00E-04,0.0133,API
Edward P K Parker,6.00E-04,0.0056,0.0029,0.0788,0.0021,0.91,White
Hakim-Moulay Dehbi,0,0.0016,3.00E-04,3.00E-04,0,0.9977,White
Anand Shah,0.0012,1.00E-04,0.9972,1.00E-04,1.00E-04,0.0014,API
Amanda Shevanthi (Shevanthi) Nayagam,0,0.0015,0.1209,0.0015,1.00E-04,0.8761,White
Robert G Perneczky,2.00E-04,0.0171,0.0032,0.0123,5.00E-04,0.9667,White
Marie Loh,0.0023,0.0033,0.6276,0.0077,0.002,0.357,API
Sonia Kumar,0.0043,0.0119,0.9531,0.0011,5.00E-04,0.029,API
Eva F Riboli-Sasco,7.00E-04,0.1138,0.0377,0.0322,0.0019,0.8137,White
Johanna L Rhodes,6.00E-04,0.0187,0.0024,0.0429,0.0017,0.9337,White
Derryn Lovett,6.00E-04,0.0054,0.0029,0.0913,9.00E-04,0.8989,White
Austen El-Osta,1.00E-04,0.0053,0.0029,0.0104,5.00E-04,0.9808,White
Gregory (Greg) Parston,5.00E-04,0.0172,0.0071,0.0478,0.0017,0.9256,White
Nimalan (Nim) Arinaminpathy,5.00E-04,0.0247,0.0541,0.0183,9.00E-04,0.9015,White
Claire L Streatfield,2.00E-04,0.009,0.0081,0.0135,5.00E-04,0.9686,White
Amanda J Cross,5.00E-04,0.0042,9.00E-04,0.0459,0.0019,0.9465,White
Erik Volz,3.00E-04,0.0111,0.0018,6.00E-04,7.00E-04,0.9855,White
Christophe A T Stevens,6.00E-04,0.0025,0.0026,0.0251,0.0025,0.9666,White
Eleanor (Ellie) Sherrard-Smith,6.00E-04,0.0403,0.0256,0.0393,0.0018,0.8924,White
Christopher M (Chris) Wymant,2.00E-04,0.0122,0.0055,0.0238,6.00E-04,0.9578,White
Pamela J (Jane) Bruton,4.00E-04,0.0041,0.0011,0.096,0.0014,0.897,White
Ibrahim Karaman,0,1.00E-04,0.0016,0.0048,0,0.9934,White
Nicholas J Croucher,3.00E-04,0.0022,9.00E-04,0.0013,4.00E-04,0.9948,White
Catherine E Robb,4.00E-04,0.0044,0.0031,0.013,7.00E-04,0.9784,White
Filippos Filippidis,0,0,0,0,0,1,White
Peter Baker,6.00E-04,0.003,0.0052,0.0355,0.0018,0.9538,White
Andrea Rodriguez Martinez,3.00E-04,0.8662,0.0034,0.0026,0.0025,0.125,Hispanic
Zulma M Cucunuba Perez,0,0.9873,0.0014,1.00E-04,2.00E-04,0.0109,Hispanic
Evangelos Evangelou,0,2.00E-04,0,0,0,0.9998,White
Bin Zhou,1.00E-04,0,0.9995,0,0,3.00E-04,API
Kristine Rasmussen,5.00E-04,0.0084,0.0091,3.00E-04,6.00E-04,0.9811,White
Nuttan Tanna,9.00E-04,0.0029,0.7266,0.0261,0.0012,0.2423,API
Thomas V R Hone,4.00E-04,0.0019,0.0102,0.0067,0.0018,0.9791,White
Raffaele Palladino,2.00E-04,0.0017,3.00E-04,1.00E-04,1.00E-04,0.9976,White
Clare A Berry,5.00E-04,0.0022,0.0021,0.0529,0.0014,0.9409,White
David Rawaf,2.00E-04,0.0116,0.0049,0.0107,5.00E-04,0.9721,White
Samrat Singh,0.004,2.00E-04,0.9929,4.00E-04,3.00E-04,0.0021,API
Robert J Verity,3.00E-04,0.005,0.0014,8.00E-04,5.00E-04,0.9919,White
Parthenia Giannakopoulou,0,1.00E-04,1.00E-04,4.00E-04,0,0.9995,White
Dipender P S Gill,0.0052,0.0039,0.7638,0.0132,0.0013,0.2126,API
Lola Brookes,8.00E-04,0.0079,0.0025,0.0507,0.0014,0.9365,White
Ana Luisa Neves,0.0072,0.217,0.0204,0.0044,0.0019,0.749,White
Philippa Douglas,8.00E-04,0.0022,0.0016,0.1399,0.0015,0.8539,White
Margarita Pons Salort,0,0.69,8.00E-04,4.00E-04,1.00E-04,0.3087,Hispanic
Ville M Karhunen,0,1.00E-04,0,0,0,0.9999,White
Christoforos (Chris) Hadjichrysanthou,0,4.00E-04,3.00E-04,3.00E-04,0,0.999,White
Carolin Vegvari,3.00E-04,0.0194,0.01,0.0092,5.00E-04,0.9607,White
Dinithi Perera,0.0022,0.086,0.5588,0.0012,0.001,0.3508,API
Abbas Dehghan,0,5.00E-04,0.007,0.0088,0,0.9837,White
Raha Pazoki,0,0,0,0,0,0.9999,White
Kayleigh Ougham,1.00E-04,0.005,0.0015,0.0102,4.00E-04,0.9827,White
Gemma L Nedjati Gilani,0.0036,0.0155,0.8296,5.00E-04,3.00E-04,0.1504,API
Konstantinos (Kostas) Tsilidis,0,1.00E-04,0,0,0,0.9999,White
Jennifer Murphy,4.00E-04,0.0047,0.0017,0.0268,0.0013,0.9652,White
Chinedu T (Chi) Udeh-Momoh,0,0.0011,0.0031,0.4269,0,0.5689,White
Clare P Mccormack,4.00E-04,0.0023,0.0018,0.0035,8.00E-04,0.9913,White
Kieran Bates,4.00E-04,0.0014,0.0012,0.0427,0.0014,0.9528,White
Emma C L Robbins,4.00E-04,0.004,0.0019,0.0195,0.0018,0.9723,White
Elita Jauneikaite,0.0013,0.0606,0.0575,0.0432,0.002,0.8354,White
Lisa Aufegger,2.00E-04,0.0246,0.0048,0.0269,7.00E-04,0.9428,White
Lilith K Whittles,4.00E-04,0.003,0.0011,0.0014,3.00E-04,0.9939,White
Edward Meinert,2.00E-04,0.002,0.0022,5.00E-04,3.00E-04,0.9947,White
Alastair Heffernan,3.00E-04,0.0014,0.0026,7.00E-04,4.00E-04,0.9946,White
Joseph Challenger,0.0011,0.0317,0.0022,0.1362,7.00E-04,0.828,White
Kimberley A Foley,3.00E-04,0.0018,0.0012,0.0099,5.00E-04,0.9863,White
Kanika S Dharmayat,0.0025,0.0102,0.3031,0.0564,0.0021,0.6257,White
Kate M (Kate) Mitchell,7.00E-04,0.0029,0.0021,0.0908,0.0023,0.9012,White
Andrea L Darling,4.00E-04,0.0075,0.0017,0.017,0.0011,0.9722,White
Kelsey M Flott,7.00E-04,0.0023,5.00E-04,0.0743,6.00E-04,0.9216,White
Ahsan M Rao,0.0021,1.00E-04,0.9779,2.00E-04,1.00E-04,0.0196,API
Matyas Szigeti,0,0.002,5.00E-04,0.0031,0,0.9943,White
Mala Rao,0.0014,3.00E-04,0.9601,2.00E-04,1.00E-04,0.0379,API
Alice Ledda,0.0017,0.0112,0.4386,0.0011,2.00E-04,0.5473,White
Rossella Alfano,2.00E-04,0.005,0.001,1.00E-04,1.00E-04,0.9936,White
Kris A Murray,5.00E-04,0.0032,0.0025,0.043,0.0013,0.9495,White
Richard MMN Ma,0.0013,0.0079,0.9206,0.0028,2.00E-04,0.0672,API
James A Hay,4.00E-04,0.0018,0.008,0.0202,9.00E-04,0.9688,White
Geraint J Price,5.00E-04,0.0013,0.0015,0.0673,0.0012,0.9282,White
Janetta E Skarp,2.00E-04,0.0035,0.0017,0.0179,6.00E-04,0.9762,White
Kausik K (Kosh) Ray,0.004,0.0017,0.2488,0.0215,0.003,0.721,White
Charalampos (Harry) Triantafyllidis,0,0,0,0,0,1,White
Marc Baguelin,2.00E-04,0.0137,0.006,0.0094,5.00E-04,0.9702,White
Kaveh Asanati,0,8.00E-04,0.002,1.00E-04,0,0.9971,White
Paraskevi Seferidi,0,1.00E-04,4.00E-04,1.00E-04,0,0.9994,White
Sam H Farrell,5.00E-04,0.003,0.0049,0.0109,0.0011,0.9795,White
Nina Dutta,0.002,0.0023,0.9363,0.0015,0.0023,0.0557,API
Philip Fadahunsi,0,4.00E-04,5.00E-04,0.3102,0,0.689,White
Ceire E Costelloe,0,0.0011,4.00E-04,0.0028,1.00E-04,0.9955,White
Bowen Su,3.00E-04,9.00E-04,0.9906,2.00E-04,2.00E-04,0.0079,API
Federica Amati,3.00E-04,0.0075,0.0033,0.0023,1.00E-04,0.9865,White
Catherine E (Kate) Honeyford,2.00E-04,0.0144,0.0104,0.0139,5.00E-04,0.9606,White
Laura Vanderbloemen,1.00E-04,0.003,6.00E-04,0.0015,3.00E-04,0.9946,White
Antonio Javier Vallejo-Vaz,8.00E-04,0.2379,0.0244,0.0452,0.0022,0.6895,White
Susan Barber,5.00E-04,0.0022,0.0021,0.041,0.0019,0.9523,White
Anna Freni Sterrantino,2.00E-04,0.0421,0.0119,0.0126,6.00E-04,0.9326,White
Robbie M Parks,6.00E-04,0.002,0.0013,0.0815,0.0015,0.9132,White
Arran T P Hamlet,8.00E-04,0.004,0.0013,0.1116,9.00E-04,0.8813,White
Henock B Taddese,5.00E-04,0.0016,0.0019,0.8994,1.00E-04,0.0964,Black
Lily L Geidelberg,0.001,0.0904,0.1191,0.0319,0.0022,0.7555,White
Jonathan Pearson-Stuttard,6.00E-04,0.082,0.0262,0.0381,0.0019,0.8513,White
Benard Bene,0,5.00E-04,4.00E-04,0.2758,0,0.7233,White
David J Haw,7.00E-04,0.0027,0.0999,0.0119,0.0018,0.883,White
Antonios (Antonis) Myridakis,0,3.00E-04,1.00E-04,5.00E-04,0,0.9991,White
Matthias Wielscher,5.00E-04,0.0127,0.0139,0.0237,0.0014,0.9479,White
Thomas A M (Tom) Bond,5.00E-04,0.0018,0.0021,0.0437,0.0017,0.9503,White
Nicholas A Johnson,7.00E-04,0.0043,0.0019,0.1044,0.0021,0.8866,White
Matthew A S Dixon-Zegeye,5.00E-04,0.0253,0.0099,0.0319,0.0016,0.931,White
Oliver J Watson,9.00E-04,0.0099,0.0072,0.101,0.0027,0.8783,White
Richard G Fitzjohn,0,4.00E-04,6.00E-04,0.0153,0,0.9836,White
David C Muller,4.00E-04,0.0122,0.0035,0.0064,6.00E-04,0.9768,White
Nikita Weth,0,0.008,0.0027,0.0013,0,0.9879,White
Arnaud Koehl,0,1.00E-04,0,0,0,0.9999,White
Antonio Berlanga,1.00E-04,0.9596,0.001,0.0012,4.00E-04,0.0377,Hispanic
Benedict W J Hayhoe,0.0031,0.0122,0.0094,0.0076,6.00E-04,0.967,White
Victoria R Cornelius,6.00E-04,0.0083,0.0026,0.0648,0.0067,0.917,White
Joachim E F Marti,3.00E-04,0.0983,0.0128,0.0038,0.0012,0.8836,White
Brandon L Parkes,4.00E-04,0.0037,0.0012,0.0477,0.001,0.9459,White
Igor A Siveroni,0,0.2074,5.00E-04,0.0012,0,0.791,White
Andrew T (Toby) Prevost,6.00E-04,0.0055,0.0019,0.0441,0.0017,0.9462,White
Dale Weston,5.00E-04,0.0011,8.00E-04,0.0583,0.0025,0.9368,White
Frederic B J (Fred) Piel,2.00E-04,0.0038,0.0019,9.00E-04,0.0023,0.991,White
Rui J Pinto,0.0057,0.2241,0.2054,0.0019,0.0071,0.5559,White
Grazia Antonacci,3.00E-04,0.003,0.0017,2.00E-04,1.00E-04,0.9946,White
Kathryn N Jones,6.00E-04,0.0023,9.00E-04,0.1131,0.0021,0.8809,White
Oliver J K Robinson,0.0013,0.0125,0.0067,0.1969,0.002,0.7806,White
Weiyi Wang,1.00E-04,0,0.9996,0,0,3.00E-04,API
Maria M Piggin,3.00E-04,0.1108,0.0147,0.009,7.00E-04,0.8644,White
Mariam Habib,0,8.00E-04,0.0335,0.017,0,0.9488,White
Samir J Bhatt,0.0031,2.00E-04,0.9904,2.00E-04,1.00E-04,0.006,API
Sonia Dagnino,2.00E-04,0.8682,0.0014,5.00E-04,6.00E-04,0.1291,Hispanic
Mable A Nakubulwa,2.00E-04,0.0043,0.0076,0.4673,5.00E-04,0.5201,White
David N Jorgensen,3.00E-04,0.004,0.0017,7.00E-04,7.00E-04,0.9926,White
Sena Jawad,0.0169,0.0015,0.1524,0.011,0.0016,0.8167,White
Roya Hassanzadeh,0,1.00E-04,0.001,1.00E-04,0,0.9988,White
Cornelia Junghans Minton,4.00E-04,0.0021,0.0012,0.0127,0.0014,0.9822,White
Heather R Mclellan-Young,5.00E-04,0.0156,0.0051,0.0342,0.0017,0.943,White
Barbara Bodinier,1.00E-04,0.0061,0.0016,0.0114,5.00E-04,0.9802,White
Kalypso (Kalipso) Chalkidou,2.00E-04,0.0046,0.0058,0.0103,6.00E-04,0.9786,White
Laura E Downey,4.00E-04,0.0067,0.0011,0.0125,0.0016,0.9777,White
Natalia Z Kurek,5.00E-04,0.0236,0.0039,1.00E-04,1.00E-04,0.9718,White
Stephanie Evans,6.00E-04,0.0076,0.0016,0.0788,0.0016,0.9099,White
Lindsay H Dewa,0,6.00E-04,0.1189,0.0414,0,0.8392,White
Miia K Kivipelto,0,0.0048,0.017,2.00E-04,0,0.978,White
Annalisa N Sheehan,4.00E-04,0.0085,0.0031,4.00E-04,5.00E-04,0.9871,White
Suzie M Cro,0,0.0179,0.0084,3.00E-04,0,0.9734,White
Constanze Ciavarella,1.00E-04,0.0014,8.00E-04,5.00E-04,0,0.9972,White
Maria Laura Caminia Iurilli,3.00E-04,0.1357,0.0143,0.0097,7.00E-04,0.8393,White
Phillip Jervis,7.00E-04,0.0084,0.0037,0.0371,0.0015,0.9486,White
Patrick E Doohan,2.00E-04,0.0013,0.0027,0.0012,2.00E-04,0.9944,White
Saskia J Ricks,0.001,0.0049,0.0018,0.1557,9.00E-04,0.8356,White
Amy Dighe,0,6.00E-04,0.3603,0.0322,0,0.6069,White
Margarita Cariolou,7.00E-04,0.431,0.0292,0.0148,0.002,0.5222,White
Jakub G Sobiecki,1.00E-04,0.0024,0.0021,0.0017,2.00E-04,0.9936,White
James W H Webbe,0.0022,0.0043,0.0029,0.1359,0.0018,0.853,White
Susanna Sakonidou,0.001,0.0595,0.0486,0.0275,0.0016,0.8618,White
Alexandra B Hogan,5.00E-04,0.0109,0.0017,0.0249,0.001,0.961,White
Carlos Alberto Torres-Vitolas,7.00E-04,0.4791,0.0239,0.0212,0.0024,0.4727,Hispanic
Milla Marinova,0,0.0114,3.00E-04,1.00E-04,0,0.9882,White
Rodrigo Carrillo Larco,3.00E-04,0.9251,0.0067,5.00E-04,1.00E-04,0.0672,Hispanic
Xiang Li,1.00E-04,0,0.9996,0,0,3.00E-04,API
Hayley A Thompson,5.00E-04,0.0019,8.00E-04,0.0624,0.0024,0.932,White
Su Jin (Sujin) Kang,0,6.00E-04,0.9902,7.00E-04,0,0.0086,API
Cherelle S Augustine,7.00E-04,0.0038,0.0036,0.1143,0.0061,0.8714,White
Sangeeta Bhatia,0.0011,0,0.9971,0,1.00E-04,0.0017,API
Sabrina Rodrigues,0.0049,0.2744,0.0322,0.01,9.00E-04,0.6777,White
Jessica Laine,4.00E-04,0.0125,0.0015,0.0243,7.00E-04,0.9606,White
Tasnime Osama,0,0,0,1.00E-04,0,0.9999,White
Margaret J De Villiers,2.00E-04,0.0425,0.0021,0.086,3.00E-04,0.8689,White
Harinakshi Sanikini,8.00E-04,0.0426,0.1469,0.0316,0.0016,0.7765,White
Aina Roca Barcelo,0,0.4076,0.0883,0.0428,0,0.4612,White
Fabricia Ferreira Do Nascimento,0.0217,0.1487,0.0074,0.0079,0.0017,0.8126,White
Edward J Maile,0.0012,0.0061,0.116,0.0061,0.0027,0.8679,White
Jessica Smith,5.00E-04,0.0087,0.0016,0.0651,0.0021,0.9219,White
Daniel Chen,0.0013,0.0052,0.9556,0.0018,1.00E-04,0.0359,API
Valentina M T Vos,0,0.0018,4.00E-04,0,0,0.9977,White
Niloofar Shoari,0,1.00E-04,5.00E-04,0,0,0.9994,White
Keith J Fraser,5.00E-04,0.0015,0.0018,0.0393,0.0012,0.9558,White
Helen H Skirrow,2.00E-04,0.0113,0.0147,0.0128,6.00E-04,0.9605,White
Bang Zheng,1.00E-04,0,0.9996,0,0,3.00E-04,API
Charles F Whittaker,6.00E-04,0.002,0.0016,0.0605,0.0012,0.9341,White
Daniela Olivera Mesa,3.00E-04,0.8915,0.0094,4.00E-04,0.0011,0.0973,Hispanic
Francisco Goiana-Da-Silva,8.00E-04,0.5789,0.0331,0.0105,0.0024,0.3743,Hispanic
Hannah Edwards,7.00E-04,0.0028,0.0021,0.0934,0.0018,0.8992,White
Joshua (Josh) D'aeth,6.00E-04,0.0474,0.0161,0.042,0.0019,0.892,White
Nora Schmit,6.00E-04,0.0107,0.0038,5.00E-04,9.00E-04,0.9835,White
Sarah J Hayes,7.00E-04,0.0029,0.0016,0.0667,0.0016,0.9265,White
Katherine A M (Katy) Gaythorpe,2.00E-04,0.0178,0.0084,0.0105,5.00E-04,0.9625,White
Sofia Christakoudi,0.0013,0.2278,0.0532,0.0226,0.002,0.693,White
Shalmali S Deshpande,4.00E-04,0,0.998,0,0,0.0016,API
Jonathan Blackwell,8.00E-04,0.0089,0.0024,0.0933,0.0019,0.8928,White
Abrar SA Alturkistani,0.0039,0.0066,0.2093,0.0201,9.00E-04,0.7593,White
James R P Stimson,4.00E-04,0.0017,0.0012,0.0044,0.0011,0.9911,White
Louisa R Moorhouse,6.00E-04,0.0098,0.0043,0.0016,0.0011,0.9826,White
Ivie O G Itua,0,9.00E-04,0.0024,0.5143,0,0.4824,Black
Bethlehem D Solomon,0.0037,0.0063,0.0145,0.4335,0.0023,0.5397,White
Stephanie A B Bull,4.00E-04,0.0068,0.0016,0.0203,0.0028,0.968,White
Rachel Phillips,5.00E-04,0.004,0.0018,0.042,0.0021,0.9496,White
Helen L Coupland,8.00E-04,0.0031,0.0046,0.0036,7.00E-04,0.9872,White
Viral Thakerar,0.0017,0.0034,0.8235,0.0048,9.00E-04,0.1658,API
Margarita Durkina,7.00E-04,0.431,0.0292,0.0148,0.002,0.5222,White
Celeste A Loots,4.00E-04,0.0432,0.005,0.0039,2.00E-04,0.9474,White
Chen (Steven) Shen,1.00E-04,1.00E-04,0.9956,0,1.00E-04,0.004,API
David N Nabarro,0.0022,0.6734,0.0377,0.0022,4.00E-04,0.2841,Hispanic
Alicia K Heath,4.00E-04,0.0096,0.0014,0.0439,0.0015,0.9431,White
Klodeta Kura,5.00E-04,0.0015,0.0832,0.0057,6.00E-04,0.9085,White
Mehrosa Memood,4.00E-04,0.0204,0.0267,0.0255,7.00E-04,0.9263,White
Andrew C Glover,8.00E-04,0.005,0.0027,0.1308,0.0011,0.8598,White
Ahmed M NAM Alboksmaty,0.0062,0.0145,0.0778,0.0428,0.002,0.8567,White
Ambar N Qavi,0.0011,0.169,0.1286,0.0148,0.001,0.6856,White
Elsa Kobeissi,0.009,0.0526,0.005,0.0053,4.00E-04,0.9276,White
Harumi Quezada Yamamoto,0.0019,0.0027,0.9844,1.00E-04,1.00E-04,0.011,API
Lucy M Miller,6.00E-04,0.012,0.0052,0.0336,0.0018,0.9467,White
Marisa K Sophiea,2.00E-04,0.0499,0.0115,0.0172,6.00E-04,0.9206,White
Mark R Skopec,0,0.002,0.001,0.002,2.00E-04,0.9947,White
Rima Mustafa,0,9.00E-04,0.4177,0.0018,0,0.5796,White
Ruth O Mccabe,4.00E-04,0.007,0.0023,0.0032,0.005,0.9822,White
Talia M Boshari,7.00E-04,0.0606,0.0119,0.0448,0.0019,0.8801,White
Vasiliki Papageorgiou,0,0,0,0,0,1,White
Rhea N Harewood,0.007,0.1055,0.0325,0.6877,0.0031,0.1642,Black
Bimandra A Djaafara,8.00E-04,0.0444,0.1485,0.033,0.0017,0.7716,White
Kathryn Risher,4.00E-04,0.0027,0.0011,0.0404,5.00E-04,0.9549,White
Ana Catarina Pinho-Gomes,0.001,0.3,0.0333,0.0144,0.0026,0.6487,White
Sierra N Clark,5.00E-04,0.0038,6.00E-04,0.065,0.0024,0.9277,White
Neepa H Thacker,0.0049,0.0018,0.1875,0.0083,0.0022,0.7954,White
Helena J T (Juliette) Unwin,0.0011,0.0098,0.008,0.0016,0.0012,0.9783,White
