name_new,2PRACE_probability,Hispanic_probability,API_probability,Black_probability,AIAN_probability,White_probability,race
Dougal S Hargreaves,3.00E-04,0.001,0.0014,0.0035,5.00E-04,0.9934,White
Rebecca K Wilson,6.00E-04,0.0051,0.0014,0.0726,0.0023,0.9179,White
Antje B Metzler,2.00E-04,0.001,5.00E-04,8.00E-04,2.00E-04,0.9974,White
Cleo Baskin,8.00E-04,0.005,0.0026,0.1764,8.00E-04,0.8144,White
Emanuela E Boncea,0,0.0026,0,0,0,0.9974,White
Meryem A Cicek,0,0,0,0,0,1,White
Max C Denning,4.00E-04,0.0047,0.0022,0.0115,0.0011,0.9802,White
Oliver D Eales,8.00E-04,0.0184,0.0093,0.0028,2.00E-04,0.9685,White
Ross D Booton,2.00E-04,0.0019,6.00E-04,0.0019,3.00E-04,0.9951,White
Rosalie K (Rosie) Singleton,0.0011,0.0153,0.0054,0.1496,0.0014,0.8272,White
William Green,6.00E-04,0.0031,0.0014,0.1293,0.0015,0.864,White
David Gibran Lugo Palacios,4.00E-04,0.7958,0.0091,0.0039,0.0014,0.1895,Hispanic
Matthew D Whitaker,4.00E-04,0.0024,9.00E-04,0.0572,9.00E-04,0.9382,White
Nadia (Naia) Headland-Vanni,0.0028,0.0821,0.074,0.0434,0.002,0.7957,White
Olivia H B Boyd,6.00E-04,0.0076,0.0024,0.1014,0.0026,0.8854,White
Verena Zuber,4.00E-04,0.0027,0.0039,0.0051,3.00E-04,0.9877,White
Sabine L Van Elsland,7.00E-04,0.0181,0.0092,0.0377,0.0014,0.9328,White
Aos Alaa,0,4.00E-04,0.0011,0,0,0.9985,White
Oliver H E Stevens,8.00E-04,0.0099,0.0071,0.0378,0.0037,0.9408,White
Sara Ahmadi Abhari,0,6.00E-04,0.0012,5.00E-04,0,0.9977,White
Theo Georgiou-Delisle,7.00E-04,0.025,0.0247,0.0509,0.0023,0.8963,White
Jennie C Parnham,0.0011,0.0043,0.01,0.0031,2.00E-04,0.9813,White
Emily V Medcalf,3.00E-04,0.006,0.0024,0.0218,0.0017,0.9677,White
Consuelo Nohpal De La Rosa,6.00E-04,0.8685,0.0052,0.0017,2.00E-04,0.1238,Hispanic
Katia Balducci,8.00E-04,0.0569,0.001,0.0023,5.00E-04,0.9386,White
Justine E Alford,8.00E-04,0.0137,0.0071,0.0847,0.0024,0.8915,White
Jian Huang,1.00E-04,1.00E-04,0.9996,0,0,2.00E-04,API
Kris V Parag,0.0052,0.0125,0.2562,0.0059,0.0039,0.7163,White
Clarissa J Gardner,7.00E-04,0.0203,0.0042,0.0669,0.0025,0.9055,White
Adrian Gheorghe,0.0024,0.0867,0.0019,0.0015,3.00E-04,0.9072,White
Alberto Nunez Elvira,0,0.9872,0.001,1.00E-04,3.00E-04,0.0113,Hispanic
Rami K R Al Jafar,0,7.00E-04,0.0671,0.0029,0,0.9292,White
Natasha J Croome,3.00E-04,0.0108,0.0059,0.0221,7.00E-04,0.9603,White
Christina M Lill,3.00E-04,0.0024,0.0053,0.0024,0.001,0.9886,White
Michaela A C Vollmer,2.00E-04,0.0028,0.0017,5.00E-04,5.00E-04,0.9943,White
Robert Ashton,4.00E-04,0.0042,0.0013,0.0344,7.00E-04,0.9591,White
Van Kinh (Kinh) Nguyen,2.00E-04,1.00E-04,0.9981,1.00E-04,0,0.0016,API
Matthew L Thomas,7.00E-04,0.0039,0.0055,0.1156,0.0025,0.8718,White
Edward S Knock,0.001,0.0034,0.0128,0.0086,0.0019,0.9724,White
Yiqun Han,1.00E-04,0,0.9985,0,0,0.0013,API
Catherine G (Kate) Simpson,6.00E-04,0.0058,0.0041,0.0643,0.0017,0.9234,White
Emma Lawrance,8.00E-04,0.0138,0.0039,0.0623,0.0031,0.9161,White
Alexander D V Spiers,5.00E-04,0.0097,0.0047,0.0056,0.0012,0.9783,White
Rosemary G (Rosie) Maddren,2.00E-04,0.0229,0.0035,0.0155,5.00E-04,0.9573,White
Ricky S Nathvani,6.00E-04,0.0562,0.1091,0.037,0.0017,0.7954,White
Rhiannon S Thompson,5.00E-04,0.0032,7.00E-04,0.0559,0.0033,0.9365,White
Charlotte Vrinten,3.00E-04,0.0346,0.0058,0.0241,0.001,0.9342,White
Jack M Elkes,1.00E-04,0.0012,0.0014,0.0034,0.0089,0.985,White
Rakhee Shah,0.0012,1.00E-04,0.9958,1.00E-04,1.00E-04,0.0027,API
Toqir K Mukhtar,0.0079,2.00E-04,0.949,0.0074,3.00E-04,0.0352,API
James Nimo,0.001,0.0298,0.1767,0.2022,0.0073,0.5831,White
Benjamin S Collyer,5.00E-04,0.0091,0.0035,0.002,0.0024,0.9825,White
Edward W Gregg,5.00E-04,0.0052,0.0024,0.0307,0.0027,0.9585,White
Alexander R M Lyons,8.00E-04,0.0114,0.0044,0.0561,0.0025,0.9249,White
Atsumi Hirose,0.0012,2.00E-04,0.9895,1.00E-04,0,0.0089,API
Swapnil Mishra,0,0,0.9992,0,0,8.00E-04,API
Victoria M Cox,5.00E-04,0.0082,0.0018,0.037,0.0015,0.9509,White
Bina Ram,0.0066,0.0038,0.9602,0.0012,4.00E-04,0.0279,API
Eleanor M (Ellie) Van Vogt,3.00E-04,0.0046,0.0034,0.0018,5.00E-04,0.9894,White
Hanna-Marie (Hanna) Creese,3.00E-04,0.0108,0.0077,0.0724,1.00E-04,0.9087,White
Shyam Sundar Budhathoki,1.00E-04,0.0015,0.4552,1.00E-04,0,0.5431,White
Julia M Brandts,5.00E-04,0.0075,0.0016,0.0047,3.00E-04,0.9855,White
Georgina E C (Gina) Charnley,9.00E-04,0.0124,0.0048,0.0036,2.00E-04,0.9781,White
Richard N Belcher,4.00E-04,0.0037,0.0012,0.038,0.001,0.9558,White
Bethan N Cracknell Daniels,7.00E-04,0.0011,8.00E-04,0.1322,0.0036,0.8617,White
Iwona Hawryluk,4.00E-04,0.0017,2.00E-04,2.00E-04,1.00E-04,0.9973,White
Lucy R Williams,0.0013,0.019,0.0065,0.2131,0.0032,0.7568,White
Marie Line El Asmar,0.0057,0.0307,0.004,0.0036,1.00E-04,0.9559,White
Olanrewaju A (Lanre) Edun,0,0,0,0.9295,0,0.0704,Black
Victor P F Lhoste,0,0.016,7.00E-04,7.00E-04,0,0.9825,White
Katherine M Jia,7.00E-04,0.0039,0.9678,0.0013,7.00E-04,0.0257,API
Julius W E Ohrnberger,4.00E-04,0.0322,0.0246,0.0247,9.00E-04,0.9173,White
David M Herr,3.00E-04,0.0035,0.0207,0.0017,4.00E-04,0.9734,White
Christopher J Harvey,6.00E-04,0.0048,0.0018,0.0811,0.0038,0.9079,White
Isa Ahmad,0.0206,0.0217,0.7603,0.0301,5.00E-04,0.1669,API
Mohamed Abbas,0.0383,0.001,0.5198,0.0124,0.0023,0.4262,API
Sonja N Tang,0.0044,0.0076,0.8009,0.0107,7.00E-04,0.1757,API
Jack J Halligan,4.00E-04,0.0013,0.0022,0.0011,0.0013,0.9937,White
Garyfallos Konstantinoudis,2.00E-04,0.0094,0.0172,0.0059,3.00E-04,0.9671,White
Aamena Bharmal,1.00E-04,3.00E-04,0.6209,0.0356,0,0.3432,API
Laura V Cooper,5.00E-04,0.0074,0.001,0.0623,0.0017,0.9271,White
Christopher B Uzzell,5.00E-04,0.0055,0.0016,0.1303,8.00E-04,0.8612,White
John A Lees,3.00E-04,0.0025,0.0052,0.0032,0.001,0.9878,White
Heidi T M Lai,0.0023,0.0043,0.8612,0.0012,0.0011,0.1301,API
Benjamin Barratt,9.00E-04,0.0066,0.0062,0.0261,0.0014,0.9587,White
David Green,7.00E-04,0.0059,0.0018,0.1197,0.0016,0.8703,White
Gary Fuller,5.00E-04,0.0013,0.0014,0.0542,0.0012,0.9415,White
Leon Barron,6.00E-04,0.0895,0.0063,0.0524,0.0018,0.8495,White
Sean Beevers,3.00E-04,0.0041,0.0014,0.0053,6.00E-04,0.9883,White
Ian Mudway,2.00E-04,0.0105,0.0075,0.0136,5.00E-04,0.9677,White
Martin Williams,0.0011,0.0202,0.003,0.1691,0.0028,0.8038,White
Stephanie Wright,6.00E-04,0.0076,0.0016,0.0881,0.0016,0.9005,White
Frank Kelly,4.00E-04,0.0074,0.0024,0.0405,0.0012,0.948,White
Katie Tiley,5.00E-04,9.00E-04,2.00E-04,0.002,0.0013,0.995,White
Allison Gaines,8.00E-04,0.0034,0.0012,0.1873,0.0016,0.8056,White
Celine Tabche,0.0011,0.0895,0.1065,0.0306,0.0022,0.7701,White
Vanessa Marvin,7.00E-04,0.0303,0.0032,0.0166,0.0037,0.9455,White
Puji Faitna,0,7.00E-04,0.8745,1.00E-04,0,0.1248,API
Giovanni Forchini,3.00E-04,0.2301,0.0098,0.008,6.00E-04,0.7512,White
Devendra Meena,0.0088,0.0018,0.698,0.0029,0.0061,0.2823,API
Misghina T Weldegiorgis,1.00E-04,0.0028,0.0029,0.7555,1.00E-04,0.2386,Black
Nuno Miguel R P (Nuno) Faria,0.0101,0.1286,0.0085,0.0013,6.00E-04,0.8509,White
David Dajnak,5.00E-04,0.0393,0.0164,0.0362,0.0017,0.9059,White
Heather A Walton,5.00E-04,0.0019,5.00E-04,0.0983,0.0011,0.8977,White
Diana Varaden,2.00E-04,0.0447,0.008,0.0097,6.00E-04,0.9369,White
Eleni Kleanthi (Klea) Katsouyanni,0,0.0043,2.00E-04,0.0012,0,0.9943,White
Wendy Kwok,9.00E-04,0.0028,0.9527,8.00E-04,6.00E-04,0.0422,API
Christina N Kyriakos,0.001,0.0031,0.0014,0.0017,3.00E-04,0.9924,White
Nosha Assareh,9.00E-04,0.0089,0.0218,0.0183,7.00E-04,0.9494,White
Caroline E Crandell,5.00E-04,0.0046,0.0019,0.0248,0.0013,0.9668,White
Julia C Fussell,4.00E-04,0.0059,0.0023,0.0311,6.00E-04,0.9598,White
Dragana Vuckovic,0,1.00E-04,1.00E-04,0,0,0.9999,White
Manjinder S Sandhu,0.0028,1.00E-04,0.996,0,2.00E-04,8.00E-04,API
Zhangyi He,1.00E-04,8.00E-04,0.9901,4.00E-04,1.00E-04,0.0085,API
Xi Lu,2.00E-04,7.00E-04,0.9922,2.00E-04,0,0.0066,API
William A Hicks,5.00E-04,0.0023,0.0013,0.0839,0.0021,0.9098,White
Shanon Lim,0.0038,0.0052,0.8525,0.0032,8.00E-04,0.1345,API
Hanbin Zhang,0,0,0.9998,0,0,1.00E-04,API
Keng Tiong Ng,3.00E-04,2.00E-04,0.9987,0,0,8.00E-04,API
Tuan V Vu,1.00E-04,0,0.9996,0,0,3.00E-04,API
Ana Oliete,5.00E-04,0.5921,0.0154,0.0065,0.0012,0.3844,Hispanic
Anja H Tremper,4.00E-04,0.0016,3.00E-04,2.00E-04,5.00E-04,0.9971,White
Brendan Bos,2.00E-04,0.0015,0.0015,9.00E-04,5.00E-04,0.9955,White
Dylan C T Wood,4.00E-04,0.0019,0.0013,0.0126,0.0016,0.9823,White
Joseph M Levermore,2.00E-04,0.0147,0.0065,0.0142,5.00E-04,0.9639,White
Gregor Stewart,5.00E-04,0.0019,0.001,0.0396,0.0016,0.9554,White
Carl Desouza,0.0071,0.0224,0.0674,0.0725,8.00E-04,0.8299,White
Dimitris Evangelopoulos,0,0,0,0,0,0.9999,White
Marzieh Araghi,0,1.00E-04,0.0013,0,0,0.9987,White
Mark Woodward,4.00E-04,0.0031,0.0024,0.0103,0.001,0.9828,White
Rosemary C Chamberlain,4.00E-04,0.0108,0.0014,0.0157,0.0016,0.97,White
David C S Tang,0.0018,0.0063,0.9133,0.0038,3.00E-04,0.0745,API
Jonathan Ciofani,4.00E-04,0.0096,0.002,0.0046,3.00E-04,0.9831,White
Richard A Powell,6.00E-04,0.004,0.0018,0.0769,0.0013,0.9155,White
Anthony Rodgers,6.00E-04,0.0095,0.0023,0.0808,0.0015,0.9052,White
Robyn N Norton,3.00E-04,0.0015,7.00E-04,0.0157,0.002,0.9799,White
Sanne A E Peters,4.00E-04,0.0024,0.0034,0.0045,0.0019,0.9874,White
Simon Finfer,4.00E-04,0.0174,0.0305,0.0398,8.00E-04,0.9111,White
Stephen W Macmahon,7.00E-04,0.0019,0.0049,0.0024,0.0013,0.9889,White
Vivekanand (Vivek) Jha,6.00E-04,0,0.9981,1.00E-04,0,0.0012,API
Margaret M (Margie) Peden,3.00E-04,0.0022,0.0018,0.0241,7.00E-04,0.9708,White
Prasanthi Attwood,0,6.00E-04,0.1115,4.00E-04,1.00E-04,0.8873,White
Behrouz M Nezafat Maldonado,0,0.0792,0.002,0,0,0.9187,White
Jacob N Stapley,3.00E-04,0.0048,6.00E-04,7.00E-04,0.0011,0.9924,White
Zaid Alsafi,1.00E-04,2.00E-04,0.0017,5.00E-04,0,0.9974,White
Kai Hon Tang,4.00E-04,5.00E-04,0.9904,5.00E-04,0,0.0081,API
Leonid Chindelevitch,0,0.0091,0.0011,0.0021,0,0.9876,White
Rachel T Esra,0,6.00E-04,0.0125,0.0227,0,0.9642,White
Connor Shiqu (Connor) Qiu,0.0013,0.0016,0.9456,0.002,0.0011,0.0484,API
Chandni Hindocha,0,1.00E-04,0.817,0.004,0,0.1788,API
Melanie Egli,3.00E-04,0.0051,0.0012,8.00E-04,8.00E-04,0.9919,White
Michaela Otis,5.00E-04,0.0046,0.002,0.0481,0.0012,0.9437,White
Samuel J Hemmings,0.0016,0.0205,0.0022,0.2495,8.00E-04,0.7253,White
Sandeepa Arora,0,0,0.9937,0,0,0.0062,API
Emily Van Blankenstein,2.00E-04,0.0026,9.00E-04,0.0011,2.00E-04,0.9951,White
Nieves Derqui,4.00E-04,0.6853,0.0286,0.008,0.0011,0.2767,Hispanic
Kent Buse,3.00E-04,0.0012,0.0053,0.0025,6.00E-04,0.9901,White
Petya Atanasova,0,5.00E-04,0,0,0,0.9995,White
Ines C G Gerard-Ursin,9.00E-04,0.2365,0.0253,0.0161,0.0017,0.7194,White
Ricardo Ribas,4.00E-04,0.8937,0.0123,6.00E-04,6.00E-04,0.0924,Hispanic
Carinna Hockham,2.00E-04,0.0244,0.0049,0.0056,5.00E-04,0.9644,White
Halle Johnson,6.00E-04,0.0021,0.0011,0.1207,0.0022,0.8732,White
Nilani Chandradeva,4.00E-04,0.0234,0.0425,0.0204,9.00E-04,0.9125,White
Alexander G Smith,8.00E-04,0.0121,0.004,0.0694,0.0024,0.9113,White
Hassan Fawi,0.0022,0.0054,0.0601,0.0176,6.00E-04,0.9141,White
Sara Valente De Almeida,0.0067,0.1049,0.02,0.0069,5.00E-04,0.8611,White
Georgios Markozannes,0,4.00E-04,2.00E-04,0,0,0.9994,White
Sarah A Cook,5.00E-04,0.0025,0.0017,0.0303,0.0017,0.9633,White
Leila Janani,1.00E-04,0.0036,0.138,0.0168,0,0.8415,White
Raphael E B Sonabend,5.00E-04,0.1749,0.0256,0.0349,0.0012,0.7629,White
Helena L Rapp Wright,0.001,0.0056,0.0047,0.0949,0.0022,0.8916,White
Rasha Mezher-Sikafi,0.0059,0.0148,0.0711,0.042,0.0019,0.8643,White
Beatriz Galindo-Prieto,7.00E-04,0.5008,0.0271,0.012,0.0021,0.4572,Hispanic
Graham M Wheeler,4.00E-04,0.001,7.00E-04,0.0364,0.0019,0.9595,White
Loukas Zagkos,0,7.00E-04,0,0,0,0.9993,White
Mathuramat Seesen,0,0.0057,0.0065,0.0188,0,0.9689,White
Dorota Chapko,0,4.00E-04,0,0,0,0.9996,White
Sarah Mckevitt,1.00E-04,0.0027,0.0017,5.00E-04,1.00E-04,0.9948,White
Elizabeth J Gray,6.00E-04,0.0102,0.0017,0.0718,0.002,0.9137,White
Anupam N (Anu) Mishra,0.001,0,0.9978,0,0,0.0011,API
Joyce O Akello,0,7.00E-04,6.00E-04,0.4556,0,0.543,White
Nerea Becerra Tomas,0.0012,0.5472,0.1008,0.0137,0.001,0.3361,Hispanic
Luzia Tomas Freitas,0.0093,0.0328,0.0233,8.00E-04,2.00E-04,0.9335,White
Hillary M Topazian,6.00E-04,0.0252,0.0143,0.041,0.0018,0.917,White
Thomas E Rawson,3.00E-04,0.0014,0.002,0.0026,6.00E-04,0.9931,White
Sukriti Kc,0.002,1.00E-04,0.9925,1.00E-04,0,0.0052,API
Matteo Pianella,2.00E-04,0.0209,0.0042,0.0033,3.00E-04,0.9711,White
Sequoia I Leuba,2.00E-04,0.0052,0.0014,0.0224,9.00E-04,0.97,White
Chu-Chang Ku,0.0016,0.0177,0.9435,6.00E-04,0,0.0366,API
Lan Cheng,1.00E-04,1.00E-04,0.9993,0,0,5.00E-04,API
Cyril Geismar,7.00E-04,0.0185,0.0203,0.0029,4.00E-04,0.9571,White
Benjamin Amoah,0.0037,0.0093,0.0114,0.8676,5.00E-04,0.1074,Black
Victoria G Collin,6.00E-04,0.0292,0.0054,0.0541,9.00E-04,0.9099,White
Amen-Patrick Nwosu,0.0088,0.0106,0.0113,0.8948,0.0022,0.0724,Black
Amelia Schricker,6.00E-04,0.0051,0.0051,0.0023,2.00E-04,0.9869,White
Kenneth Ekoru,6.00E-04,0.0214,0.0195,0.0483,0.0018,0.9084,White
Anna-Maria Hartner,3.00E-04,0.0032,6.00E-04,7.00E-04,5.00E-04,0.9947,White
Megan E Brown,6.00E-04,0.0024,0.001,0.0984,0.0019,0.8957,White
Kouassivi Elom Aglago,1.00E-04,0.0056,0.005,0.0446,2.00E-04,0.9445,White
Joseph T Hicks,7.00E-04,0.0054,0.0023,0.0826,0.0023,0.9067,White
Florence N Mutlow,3.00E-04,0.0139,0.0164,0.0253,7.00E-04,0.9434,White
Ruth E Parsons,5.00E-04,0.0062,0.0017,0.0095,0.0011,0.9811,White
Debebe Shaweno Adewo,3.00E-04,0.0195,0.0168,0.349,7.00E-04,0.6137,White
Tristan M Naidoo,0.0302,0.0051,0.624,0.0671,0.0026,0.2711,API
Jessica Newberry Le Vay,3.00E-04,0.0115,0.1226,0.0029,0.0019,0.8608,White
Mohammed I Mead,0.0063,0.0022,0.0317,0.0097,0.0021,0.9481,White
Vinicius Franceschi,6.00E-04,0.3435,0.0011,0.0011,3.00E-04,0.6533,White
Elli Bourmpaki,7.00E-04,0.0361,0.0232,0.0281,0.0015,0.9104,White
Ingra Morales Claro,0.0022,0.1683,0.0544,0.0087,0.0031,0.7632,White
Aminata Sy,0.0094,8.00E-04,0.5829,0.3338,0.0022,0.0709,API
Darlan Da Silva Candido,0.0039,0.3552,0.0809,0.0029,0,0.557,White
Christian Morgenstern,6.00E-04,0.0172,0.0041,7.00E-04,6.00E-04,0.9767,White
Keivan Ahmadi,1.00E-04,0,0.0035,0,0,0.9964,White
Abeer M Arif,0.0216,5.00E-04,0.8917,0.0039,0.001,0.0813,API
Annie E Wright,9.00E-04,0.0049,0.0087,0.1033,0.0018,0.8803,White
Kelly Mccain,6.00E-04,0.0027,0.0016,0.0815,0.001,0.9127,White
Annabelle Painter,5.00E-04,0.0092,0.01,0.0021,0.0022,0.976,White
Gang Chen,1.00E-04,0,0.9991,0,0,7.00E-04,API
Agalya Ramanathan,3.00E-04,3.00E-04,0.99,3.00E-04,1.00E-04,0.0089,API
Ronald Olum,0,7.00E-04,0.0014,0.6141,0,0.3838,Black
Shazia N Ruybal-Pesantez,0.0082,0.016,0.4104,0.0371,0.0027,0.5255,White
Kristine Belesova,8.00E-04,0.0779,0.0553,0.0244,0.0017,0.8399,White
Laura J Knight,5.00E-04,0.0074,0.001,0.0489,0.0015,0.9406,White
Clement Twumasi,0.0013,0.0021,0.0385,0.8859,9.00E-04,0.0712,Black
Judite Goncalves,0.0307,0.0771,0.0011,0.0069,3.00E-04,0.8839,White
Lydia M Haile,0.0028,0.0138,0.0109,0.2002,0.0014,0.7709,White
Yunzhe Liu,3.00E-04,6.00E-04,0.9915,1.00E-04,0,0.0075,API
Amnah Mirza,0.0129,7.00E-04,0.9384,6.00E-04,2.00E-04,0.0473,API
Sandor Beregi,2.00E-04,0.0117,0.0032,0.0035,4.00E-04,0.9811,White
Ibrahim K Maikore,0,2.00E-04,0.0016,0.8083,0,0.1898,Black
Pallavi Nair,9.00E-04,0,0.9925,1.00E-04,1.00E-04,0.0064,API
Steven J Campbell,5.00E-04,0.004,0.0024,0.0512,0.0014,0.9405,White
Mihaly Koltai,0,0.0011,1.00E-04,1.00E-04,0,0.9988,White
